1
1.555877814490244,0.4292544345548716,0.8696386161534512,0.6926567291071627,0.31579494189093904,0.5972923230682516,0.022669626539843796
1.5516724168834386,0.4292544345548716,0.8696386161534512,0.6926567291071627,0.31579494189093904,0.5972923230682516,0.022669626539843796
1.552027407800184,0.4292544345548716,0.8696386161534512,0.6926567291071627,0.31579494189093904,0.5972923230682516,0.022669626539843796
1.6352020474814257,0.37540231855717565,0.9159680649062223,0.1521429942869176,0.34989407327043337,0.510225381756428,0.0
1.637712604243999,0.37540231855717565,0.9159680649062223,0.1521429942869176,0.34989407327043337,0.510225381756428,0.0
2.087011623341211,0.4328940466797319,1.0,1.0,0.41584203455659235,0.5733236239572073,0.0
2.79611891597965,0.4575962772578956,0.9503495292432473,1.0,0.5419607934335174,0.46467359044172746,0.0
2.833023582364075,0.438280011832136,0.9050737771370425,1.0,0.5955551195933351,0.9941920659999681,0.0
2.82983242258046,0.438280011832136,0.9050737771370425,1.0,0.5955551195933351,0.9941920659999681,0.0
2.9174412461812,0.4241580437448419,0.8993000050551262,1.0,0.5797858377818513,0.3947628490184805,0.0
2.98266406437864,0.42506643217475115,0.9016346937359809,1.0,0.599738307944469,0.41653635895324054,0.0
2.9831545597416205,0.42506643217475115,0.9016346937359809,1.0,0.599738307944469,0.41653635895324054,0.0
2.9558823092034734,0.42506643217475115,0.9016346937359809,1.0,0.599738307944469,0.41653635895324054,0.0
2.9927976868537653,0.41528741417261544,0.8846275524423672,1.0,0.5925653964565458,0.5516672881116148,0.0
3.004462403526567,0.41528741417261544,0.8846275524423672,1.0,0.5925653964565458,0.5516672881116148,0.0
2.9753036931408516,0.41528741417261544,0.8846275524423672,1.0,0.5925653964565458,0.5516672881116148,0.0
2.98579019638798,0.42174579780462174,0.8824079877913444,1.0,0.590495652348684,0.54477210371222,0.0
3.0360177041223038,0.41333735180926195,0.8727070673680292,1.0,0.577428766850534,0.35010600657670266,0.0
3.0902227999181027,0.41232154842805696,0.857538441204033,1.0,0.5700112995538755,0.0,0.0
3.088255922926482,0.40861759855159563,0.8622174004769558,1.0,0.57038500020603,0.0,0.0
