1
1.5818560990058208,0.4292544345548716,0.8696386161534512,0.6926567291071627,0.31579494189093904,0.5972923230682516,0.022669626539843796
1.6898687771030856,0.39089375755132144,0.6353868175806446,0.6902203688284505,0.47194346458075376,0.6052237203891089,0.0
2.5393281248779056,0.40861780257020186,0.9226327856912784,0.6495015098195563,0.4390544663717097,0.4933172672297818,0.0
2.831082382005864,0.3657536781611301,0.9385557703383431,0.7252482492183803,0.5195421690426565,0.5713061206288647,0.0
3.065869698802818,0.4195647555914397,0.8957043225716567,0.6243422452918013,0.5815093335409895,0.4958462649166451,0.0
3.0658490067715722,0.4195647555914397,0.8957043225716567,0.6243422452918013,0.5815093335409895,0.4958462649166451,0.0
3.078946015010385,0.41513002078383393,0.8982484148386725,0.797108540371957,0.5798812413744528,0.49216376774322107,0.0
3.1182561738732177,0.4095469217243162,0.8907599486874763,0.7111025119653417,0.5761185425606256,0.32888175766704414,0.0
3.118270043847709,0.4095469217243162,0.8907599486874763,0.7111025119653417,0.5761185425606256,0.32888175766704414,0.0
3.1322081756422735,0.40720537120855216,0.8881129474759389,0.7727950668934213,0.5750730795811607,0.22938511165765238,0.0
3.2004453052240023,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.2004007080517503,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.200421602256254,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.2004147405167584,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.2003888765145243,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.2003811968756493,0.4061556302467652,0.8867829744461099,0.7916261215528617,0.5761394637365892,0.19167738410347404,0.03498772189343146
3.2004542655446206,0.4068600558114802,0.883549808285565,0.7978701861050771,0.5793205976605776,0.0803035232637889,0.04013382319451457
3.2022737547534312,0.40099269567891505,0.8836466187330683,0.8237653221251513,0.5748272102918468,0.1520548184114057,0.04178889755689975
3.203026546035008,0.4037484961912765,0.8820826625595929,0.8190496722310685,0.5726792072134034,0.12370882839224635,0.0386190193597174
3.2029816961730506,0.4037484961912765,0.8820826625595929,0.8190496722310685,0.5726792072134034,0.12370882839224635,0.0386190193597174
3.202957431299832,0.4037484961912765,0.8820826625595929,0.8190496722310685,0.5726792072134034,0.12370882839224635,0.0386190193597174
3.203047306787226,0.4045362246075067,0.8828432629617179,0.8096241233138644,0.5740559698088704,0.13453270906011952,0.04072901412284751
3.203040961762878,0.4045362246075067,0.8828432629617179,0.8096241233138644,0.5740559698088704,0.13453270906011952,0.04072901412284751
3.2029941304283245,0.4045362246075067,0.8828432629617179,0.8096241233138644,0.5740559698088704,0.13453270906011952,0.04072901412284751
