1
-18.903410101152573,-3.8629535726405493,-2.0056298066977583,8.980772514502654,22.03085568242107,-5.775176043945724,17.123969386970295
-19.596709007151176,-3.8629535726405493,-2.0056298066977583,8.980772514502654,22.03085568242107,-5.775176043945724,17.123969386970295
-15.384171880516817,-5.003768349698195,-3.4468067165600154,4.276998306905092,6.433360696018056,-6.692504271847493,6.804240224828888
-11.17097552263703,1.1482564277933491,-2.6446882386358546,1.7890704637592805,5.973610578564234,-3.621697247598661,0.6193887822601098
-11.365269653939425,1.1482564277933491,-2.6446882386358546,1.7890704637592805,5.973610578564234,-3.621697247598661,0.6193887822601098
-7.876872090533475,1.3456944512121751,-0.15272671611178623,-0.2125448554551923,2.930012939341019,-3.2904974145327337,-1.1523862296627492
-6.791185176774018,1.9780554202776486,0.2626701955248123,0.003021137294219045,-0.2238176749079699,-2.669821477288366,-1.6278362549186802
-6.968729915199388,1.9780554202776486,0.2626701955248123,0.003021137294219045,-0.2238176749079699,-2.669821477288366,-1.6278362549186802
-6.371137958474963,0.5287825439657681,0.20369878339162284,-1.2861035346732983,-1.079624969992853,-2.5557890713521196,-1.0844761970917354
-6.338852716502712,0.7028276986038762,0.21119557174418446,-0.6446388196081827,-0.9564966780861042,-2.537341127407018,-1.081715051646725
-5.667175475870323,0.057090822836833865,0.2704616045530628,-0.37305047848037276,-0.6789377624890278,-1.7644340915417978,-1.3564075385264616
-3.0543144266396816,1.125726760278333,0.17645297679005267,0.040452842618030616,0.28213762684856647,-0.20554792854175474,-0.06399852799478367
-3.0991897300931157,1.125726760278333,0.17645297679005267,0.040452842618030616,0.28213762684856647,-0.20554792854175474,-0.06399852799478367
-3.3705010639011768,0.03402879356634969,0.255103800137519,0.19685395890752488,0.2858987003552187,-0.33820444013939976,-0.23678214669531883
-2.972462279213147,0.03409096755222407,0.4479519261782485,0.18019621935772534,0.3915876593696055,0.03988471606777466,-0.021859773104424107
-3.1603714358530155,0.03409096755222407,0.4479519261782485,0.18019621935772534,0.3915876593696055,0.03988471606777466,-0.021859773104424107
-2.959854709825489,-0.2532740500222772,0.06882499951989018,0.2858742522090836,0.41785535710371846,-0.04343943918551929,0.036663591195207346
-2.8341036608341206,-0.2532740500222772,0.06882499951989018,0.2858742522090836,0.41785535710371846,-0.04343943918551929,0.036663591195207346
-2.66479216898113,-0.006506765481930188,-0.002265658297552875,0.08113500477967506,0.1824584646750793,-0.14709806174834483,0.2126865504093871
